0365	740	स्थालीपाक	--	--	Paper	DN	8.2"x3.9"	6.3"x2.4"	13	39	6	--	Good	--	Ends abruptly.	Vedic & Ritual
0366	1504	स्थालीपाक	--	--	Paper	DN	8.1"x4"	5.7"x2.7"	9	24	3	--	Fair	--	F.3 torn, text damaged. Ends abruptly.	Vedic & Ritual
0367	186	स्थालीपाक	--	--	Paper	DN	8.5"x4"	6.8"x2.6"	10	28	8	विनायक शेजवलिकर	Good	shaka 1768	--	Vedic & Ritual
0368	209	स्थालीपाकप्रयोग	--	--	Paper	DN	8.5"x4.2"	6.5"x3.2"	12	32	5	--	Good	--	Ends abruptly.	Vedic & Ritual
0369	730	सूक्तप्रतीकानि	--	--	Paper	DN	12.1"x4.2"	9.4"x2.4"	11	54	8	--	Good	--	Ends abruptly.	Vedic & Ritual
0370	1182	सूर्याथर्वशीर्ष	--	--	Paper	DN	6.5"x4.3"	4.6"x2.7"	7	16	6	--	Good	--	From अथर्ववेद .	Vedic & Ritual
0371	1524	तैतिरीय-उपनिषद्	--	--	Paper	DN	6.6"x3.8"	5.2"x3"	9	20	31	--	Poor	shaka1745	Foll. 1-3,6,8-9,12,14,17-20,22-24,26-30 missing. Begins abruptly. Foll. torn, text damaged on 25,31.	Vedic & Ritual
0372	1526	तैतिरीय-उपनिषद्	--	--	Paper	DN	10.9"x5.4"	9"x4"	16	40	2	--	Good	--	ब्रह्मानन्दवल्ली I-IX.	Vedic & Ritual
0373	819	त्रिकाण्डमण्डन	भास्कर  मिश्र	--	Paper	DN	11"x5.1"	9"x3.5"	13	44	18	--	Good	--	--	Vedic & Ritual
0374	1125	उत्तरशान्ति	--	--	Paper	DN	4.9"x3.5"	3.6"x2.5"	8	14	9	--	Good	--	--	Vedic & Ritual
0375	653	वर्णक्रमलक्षण	जगन्नाथ	--	Paper	DN	11"x4.2"	9"x2.6"	10	42	1	--	Good	--	Owner: जडियs	Vedic & Ritual
0376	1276	वेदार्थप्रकाश	महव	--	Paper	DN	9.4"x4.6"	7.2"x3"	12	38	12	--	Good	--	Ends abruptly.	Vedic & Ritual
0377	1552	वेदार्थप्रकाश	महव	--	Paper	DN	9.4"x4.5"	7"x2.8"	12	38	26	--	Good	--	Foll. 1-12 missing. Begins abruptly.	Vedic & Ritual
0378	832	वैदिकमन्त्र-टीका	--	--	Paper	DN	8.4"x4.2"	6.6"x2.5"	10	44	32	--	Good	--	--	Vedic & Ritual
0379	101	विधुराधानप्रयोग	गोविन्द	--	Paper	DN	11.5"x4.8"	9"x3.3"	15	47	2	महादेव जोगलेकर	Good	shaka 1749	--	Vedic & Ritual
0380	1226	यजमानप्रयोग	--	--	Paper	DN	8.4"x4.1"	7.7"x3.5"	9	30	2	--	Good	--	--	Vedic & Ritual
0381	180	यज्ञतन्त्रसुधानिधि	सायण	--	Paper	DN	8.2"x4"	6.4"x2.5"	11	32	45	गङ्गाधर चिञ्चळकर	Good	shaka 1749	उद्गातृत्वप्रयोग from यज्ञतन्त्रसुधानिधि. Owner: महेश्वर शास्त्री	Vedic & Ritual
0382	181	यज्ञतन्त्रसुधानिधि	सायण	--	Paper	DN	8"x3.7"	6.2"x2.4"	10	36	35	चन्द्रेश्वर	Good	shaka 1697	Foll. 12-15 missing. दर्शपूर्णमासप्रयोग from यज्ञतन्त्रसुधानिधि. 	Vedic & Ritual
0383	383	यज्ञतन्त्रसुधानिधि	सायण	--	Paper	DN	8.5"x4.2"	6.5"x2.6"	12	40	73	--	Good	--	Upto आग्रयणप्रयोग.	Vedic & Ritual
0384	385	यज्ञतन्त्रसुधानिधि	सायण	--	Paper	DN	8.5"x4.2"	6.5"x2.4"	10	34	49	--	Good	shaka 1703	दर्शपूर्णमासप्रयोग from यज्ञतन्त्रसुधानिधि.	Vedic & Ritual
0385	86	आचारदीप	नागदेव	--	Paper	DN	9"x5"	7.5"x4"	16	42	40	--	Poor	--	Foll. 1-2,13,16-19 missing. Text damaged on foll. 11-12. Begins & ends abruptly.	Dharmshastra Lit & Ritual
0386	190	आचारदीप	कमलाकर भट्ट	--	Paper	DN	8"x3.8"	6.6"x3"	13	27	32	--	Fair	--	Foll. 16-18,20-23 missing. Foll. moth-eaten. Text slightly damaged.	Dharmshastra Lit & Ritual
0387	251	आचारदीप	नागदेव	--	Paper	DN	9.5"x6.2"	7.2"x4.7"	17	22	11	--	Good	--	F. 1 missing. Begins & ends abruptly.	Dharmshastra Lit & Ritual
0388	932	आचारदीप	नागदेव	--	Paper	DN	8.7"x4"	7.3"x2.5"	10	34	1	रत्नाकरव्यास 	Poor	V.S. 1561	Only last f. having no number. F. torn, moth-eaten. Text damaged.	Dharmshastra Lit & Ritual
0389	960	अद्भुतशान्तिप्रयोग	--	--	Paper	DN	8.5"x4.2"	7"x2.7"	12	32	3	केशव	Good	shaka 1706	The ritual is according to  शौनक.	Dharmshastra Lit & Ritual
0390	217	अग्निष्टोमप्रयोग	गोविन्द शेष	--	Paper	DN	10.5"x4.2"	8"x2.6"	8	30	63	--	--	--	--	Dharmshastra Lit & Ritual
0391	182	अग्न्याधानप्रयोग	शेष	--	Paper	DN	8.5"x4"	6.8"x2.5"	11	37	27	--	Good	--	--	Dharmshastra Lit & Ritual
0392	1236	अजपागायत्री	--	--	Paper	DN	8.3"x4.1"	7.2"x3.2"	11	28	5	--	Fair	--	F. 5 torn, text damaged. Ends abruptly.	Dharmshastra Lit & Ritual
0393	402	अमृतपञ्चरात्र	--	--	Paper	DN	9.8"x4.5"	8"x3.3"	10	35	12	--	Fair	--	Foll. 1-2 moth-eaten, text damaged.	Dharmshastra Lit & Ritual
0394	1240	अन्त्येष्टि	--	--	Paper	DN	11.2"x5.3"	8.2"x3.2"	8	30	28	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0395	41	अन्त्येष्टिपद्धति	--	--	Paper	DN	10.5"x5.5"	8"x4"	13	32	61	--	Good	shaka 1718	Owner: जडियs	Dharmshastra Lit & Ritual
0396	384	अन्त्येष्टिपद्धति	अनन्तदेव	--	Paper	DN	8.2"x4"	6.8"x3"	18	62	5	--	Good	--	--	Dharmshastra Lit & Ritual
0397	387	अन्त्येष्टिपद्धति	नारायण भट्ट	--	Paper	DN	8.5"x4.2"	6.5"x2.3"	10	30	10	दामोदर	Good	shaka 1651	--	Dharmshastra Lit & Ritual
0398	648	अन्त्येष्टिप्रयोग	--	--	Paper	DN	9.3"x5.1"	6.5"x3"	9	30	70	--	Poor	--	F.1 missing. Foll. 2-7 moth-eaten, text damaged. Begins & ends abruptly.	Dharmshastra Lit & Ritual
0399	276	आराधनप्रयोग	तोरो रुद्रदेव	--	Paper	DN	8"x4.2"	6.4"x2.8"	11	27	4	--	Good	--	From संन्यस्तपद्धति	Dharmshastra Lit & Ritual
0400	699	आशौचनिर्णय	त्र्यम्बक	--	Paper	DN	8.7"x3.4"	7"x2"	8	30	13	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0401	929	आशौचनिर्णय शुद्धचन्द्रिकासहित्त	कौशिकादित्य	--	Paper	DN	8.8"x5"	7"x4"	12	28	12	--	Good	--	--	Dharmshastra Lit & Ritual
0402	963	आशौचविशेषनिर्णय	नन्द पण्डित	--	Paper	DN	6"x3.6"	5.4"x2.8"	7	26	1	--	Good	--	--	Dharmshastra Lit & Ritual
0403	665	आशौचेन्दुशेखर	नागोजी भट्ट	--	Paper	DN	11.9"x4.1"	10"x2.7"	14	56	16	घनश्याम	Fair	shaka 1734	Foll. 15-16 torn; text damaged on F.16. Black ink on foll. 1-10 & red ink on foll. 11-16.	Dharmshastra Lit & Ritual
0404	292	अस्थिक्षेपप्रकार	--	--	Paper	DN	6"x4"	4"x2.4"	8	16	4	--	Good	--	--	Dharmshastra Lit & Ritual
0405	609	अस्थिप्रक्षेपविधि	--	--	Paper	DN	12"x4.1"	9.3"x2.4"	11	56	3	--	Good	--	From दिनकरोद्योत.	Dharmshastra Lit & Ritual
0406	964	अस्थ्युद्धरण	--	--	Paper	DN	8.2"x4"	6.1"x2.7"	9	31	2	--	Good	--	--	Dharmshastra Lit & Ritual
0407	273	अश्वदान	--	--	Paper	DN	8.2"x4"	7.7"x3.6"	13	42	1	--	Good	--	--	Dharmshastra Lit & Ritual
0408	44	आश्वलायनप्रायश्चित्त	--	--	Paper	DN	10.5"x5"	8.2"x3.3"	12	50	9	--	Good	--	--	Dharmshastra Lit & Ritual
0409	102	आतुरसन्न्यासविधि	--	--	Paper	DN	9.5"x4.5"	7.2"x3"	10	27	8	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0410	420	भगवन्तभास्कर (प्रायश्चित्तमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.2"x5.2"	9.5"x3.5"	10	40	137	--	Good	--	--	Dharmshastra Lit & Ritual
0411	620	भगवन्तभास्कर (प्रायश्चित्तमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.3"x5.2"	9.3"x3.6"	11	43	26	--	Good	--	Foll. gives total no. of foll as 36. Ends abruptly.	Dharmshastra Lit & Ritual
0412	621	भगवन्तभास्कर (दानमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	38	70	--	Good	--	Begins abruptly.	Dharmshastra Lit & Ritual
0413	622	भगवन्तभास्कर (समयमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	116	--	Good	--	Two foll. numbered 83.	Dharmshastra Lit & Ritual
0414	623	भगवन्तभास्कर (व्यवहारमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	92	--	Good	--	--	Dharmshastra Lit & Ritual
0415	624	भगवन्तभास्कर (शुद्धिमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	32	--	Good	--	--	Dharmshastra Lit & Ritual
0416	625	भगवन्तभास्कर (नीतिमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	74	--	Good	--	--	Dharmshastra Lit & Ritual
0417	626	भगवन्तभास्कर (आचारमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	73	--	Good	--	F.2 missing.	Dharmshastra Lit & Ritual
0418	627	भगवन्तभास्कर (उत्सर्गमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.4"x5.1"	9.3"x3.4"	10	42	20	--	Good	--	--	Dharmshastra Lit & Ritual
0419	792	भगवन्तभास्कर (दानमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.3"x5.1"	9.2"x3.5"	10	42	113	--	Good	--	F. 95 torn; text damaged. Ends abruptly.	Dharmshastra Lit & Ritual
0420	818	भगवन्तभास्कर (उत्सर्गमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11"x5.3"	8.5"x3.5"	11	32	23	--	Fair	--	--	Dharmshastra Lit & Ritual
0421	1419	भगवन्तभास्कर (प्रतिष्ठामयूख)	नीलकण्ठ भट्ट	--	Paper	DN	11.3"x5.2"	9.3"x3.3"	10	42	36	--	Fair	--	Foll. 1-26 missing. F. 27 torn, text damaged. Begins abruptly.	Dharmshastra Lit & Ritual
0422	1453	भगवन्तभास्कर (समयमयूख)	नीलकण्ठ भट्ट	--	Paper	DN	16"x9.9"	15"x8.6"	60	50	1	--	Good	--	Only 1 fol. folded to make 4 parts.	Dharmshastra Lit & Ritual
0423	221	भाविप्रायश्चित्त	--	--	Paper	DN	10.5"x4.2"	8.3"x2.8"	8	38	46	--	Fair	--	Ends at दर्शपूर्णमासप्रकरण.	Dharmshastra Lit & Ritual
0424	1265A	a. ब्रह्मकूर्च, b. अस्पृश्यस्पर्शदोषप्रायश्चित्त	--	--	Paper	DN	8.2"x4.1"	6.8"x3"	11	32	2	--	Good	--	--	Dharmshastra Lit & Ritual
0425	977	ब्रह्मयज्ञ-देवर्ष्याचार्यतर्पण	--	--	Paper	DN	10"x4.3"	8.8"x3.5"	10	26	2	--	Good	--	--	Dharmshastra Lit & Ritual
0426	1266	ब्रह्मयज्ञ	--	--	Paper	DN	4.4"x3.2"	4.2"x2.7"	6	14	11	--	Fair	--	Foll. 1-2 missing. Begins abruptly. Foll. moth-eaten, text damaged.	Dharmshastra Lit & Ritual
0427	1267	ब्रह्मयज्ञ	--	--	Paper	DN	4"x3.1"	2.8"x2"	8	12	11	--	Fair	V.S. 1844	Foll. 1-2 missing. Begins abruptly. Foll. 3-4 torn, text damaged.	Dharmshastra Lit & Ritual
0428	608	चलप्रतिष्ठा	--	--	Paper	DN	11.6"x4"	10"x2.5"	9	36	3	भास्कर सप्त्य	Fair	--	Foll. moth-eaten, text slightly damaged. The work follows शौनक.	Dharmshastra Lit & Ritual
0429	1119	चलप्रतिष्ठा	--	--	Paper	DN	9.1"x4.7"	7.7"x3.3"	11	34	5	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0430	214	चलप्रतिष्ठासरणि	श्यामसुन्दर	--	Paper	DN	8.5"x4.8"	7"x4"	12	34	8	--	Good	--	Foll. bear no.s 40-47.	Dharmshastra Lit & Ritual
0431	776	चलार्चापद्धति	अनन्तदेव	--	Paper	DN	8.2"x3.9"	6"x2.6"	12	32	2	विष्णु हडकर	Good	--	--	Dharmshastra Lit & Ritual
0432	4	चतुर्विंशतिमतव्याख्या (आह्निक)	भट्टोजी दीक्षित	--	Paper	DN	8.5"x4"	6.6"x2.9"	13	32	63	--	Fair	shaka 1623	F.1 moth-eaten, text slightly damaged.	Dharmshastra Lit & Ritual
0433	337	दाहविधि	--	--	Paper	DN	8.5"x4"	7.2"x3.4"	12	30	2	--	Good	--	According  to आश्वलायन.	Dharmshastra Lit & Ritual
0434	422	दानचन्द्रिका	दिवाकर भट्ट काल	--	Paper	DN	11"x5.2"	8.2"x3.3"	9	28	144	--	Good	--	Foll. 140-144 contain index.	Dharmshastra Lit & Ritual
0435	998	दत्तपुत्रविधान	--	--	Paper	DN	8"x4"	5.5"x2.7"	10	22	2	--	Good	--	According  to शौनक.	Dharmshastra Lit & Ritual
0436	814	दायादभाग	--	--	Paper	DN	8.3"x6"	6.8"x5"	20	36	3	--	Good	--	According  to मिताक्षरा, मयूख  and other निबन्धs. Ends abruptly.	Dharmshastra Lit & Ritual
0437	1289	दायविभाग	--	--	Paper	DN	8.2"x6"	7.3"x5.2"	15	38	11	--	Good	--	According  to मिताक्ष२, मयूख  etc. F.2a has only 2 lines.	Dharmshastra Lit & Ritual
0438	991	दायविभाग	--	--	Paper	DN	11.8"x4.1"	10.4"x3"	12	50	2	--	Good	--	--	Dharmshastra Lit & Ritual
0439	178	धनिष्ठापञ्चकशान्ति	--	--	Paper	DN	8.2"x4"	6.2"x2.8"	10	25	2	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0440	299	धनिष्ठापञ्चकशान्ति	--	--	Paper	DN	8"x4"	6"x2.5"	10	30	3	--	Good	--	--	Dharmshastra Lit & Ritual
0441	9	धर्मद्वैतनिर्णय	शङ्कर भट्ट	--	Paper	DN	11.9"x4.3"	9.5"x2.3"	10	45	153	--	Good	--	First 4 foll. contain index.	Dharmshastra Lit & Ritual
0442	370	धर्मप्रवृत्ति	नारायणभट्ट	--	Paper	DN	10"x4.5"	7.8"x3.5"	11	25	4+200=204	प्राणजीवन	Good	V.S. 1809	A work containing rules about प्रायश्चित्त, सन्न्यास etc. Beginning and ends do not appear regular.	Dharmshastra Lit & Ritual
0443	1146	धर्मशास्त्रग्रन्थ	--	--	Paper	DN	8.2"x4"	7.4"x3"	13	48	3	--	Good	--	Ends abruptly. Beginning also not regular.	Dharmshastra Lit & Ritual
0444	1423	धर्मशास्त्रग्रन्थ	--	--	Paper	DN	12"x4.2"	10"x2.7"	9	46	6	--	Good	--	F.1 missing. Begins and  ends abruptly.	Dharmshastra Lit & Ritual
0445	1471	धर्मशास्त्रग्रन्थ	--	--	Paper	DN	10.7"x3.7"	9.1"x2.6"	11	38	10	--	Good	--	Owner: जडियs.	Dharmshastra Lit & Ritual
0446	204	धर्मशास्त्रसार	शिव भट्ट	--	Paper	DN	11.5"x4"	9"x2.4"	10	45	18	--	Good	--	F.1 torn, text damaged.	Dharmshastra Lit & Ritual
0447	218	धर्मशास्त्रसार	शिव भट्ट	--	Paper	DN	10"x4.5"	8.2"x3.2"	11	28	19	--	Fair	V.S. 1853	Edited by केशव भट्ट पटवर्धन.	Dharmshastra Lit & Ritual
0448	203	a. धर्मशास्त्रसुधानिधि, b. श्राद्धचन्द्रिका अनुक्रमणिका सहित	a. दिवाकर, b. वैजनाथ	--	Paper	DN	12"x4.2"	10"x2.7"	11	38	74	कृष्णभट्ट शेख्ये & नागेश्वर गोठणकर	Good	shaka 1739	--	Dharmshastra Lit & Ritual
0449	222	धर्मसिन्धुसार	काशीनाथ उपाध्याय	--	Paper	DN	11.8"x4.2"	9.5"x2.5"	11	52	10+21+54+123+81=289	--	Good	--	Index and  परिच्छेदs १,२,३ (पूर्वार्ध), ३(उत्तरार्ध) seperately paginated.	Dharmshastra Lit & Ritual
0450	925	धर्मशास्त्रवचनानि	--	--	Paper	DN	11.8"x4.2"	10"x3"	14	60	7	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0451	85	दिनकरोद्योत (प्रायश्चित्तोद्योत)	दिनकर भट्ट	--	Paper	DN	11"x4"	9"x2.5"	10	48	92	--	Fair	--	F. 1 text damaged. F. 39 missing.	Dharmshastra Lit & Ritual
0452	94	दिनकरोद्योत (संस्कार)	दिनकर & गागा भट्ट 	--	Paper	DN	12"x4.2"	9.5"x2.3"	10	42	44	--	Good	--	Ends abruptly. It appears from the first verse that the work is finished by गागा भट्ट S/O दिनकर.	Dharmshastra Lit & Ritual
0453	121	दिनकरोद्योत (प्रायश्चित्तोद्योत)	दिनकर	--	Paper	DN	12"x4"	9.5"x2.5"	11	52	9	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0454	881	दिनकरोद्योत (काल)	दिनकर	--	Paper	DN	12"x4.2"	10.2"x2.8"	12	52	36	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0455	1296	दिनकरोद्योत (संस्कार)	दिनकर & गागा भट्ट	--	Paper	DN	11"x4"	9"x2.5"	11	48	119	--	Poor	--	Foll. 1-11,111 missing. Foll. 77,83,113-115 torn; text damaged. Begins & ends abruptly.	Dharmshastra Lit & Ritual
0456	19	एकादशीहोमकरणनिर्णय	--	--	Paper	DN	10.4"x4.7"	8.2"x3"	12	48	7	--	Good	--	--	Dharmshastra Lit & Ritual
0457	122	एकादशीनिर्णय	राघव	--	Paper	DN	9.5"x4.8"	8.5"x3.3"	11	34	1	--	Good	--	--	Dharmshastra Lit & Ritual
0458	1297	एकादशीनिर्णय	--	--	Paper	DN	12"x4.3"	10"x3.2"	12	48	2	--	Good	--	Ends abruptly.	Dharmshastra Lit & Ritual
0459	1016	गर्भाधानप्रयोग	--	--	Paper	DN	8"x4"	6.1"x2.5"	9	35	4	काशीनाथ	Good	--	--	Dharmshastra Lit & Ritual
0460	1017	गर्भाधानप्रयोग	--	--	Paper	DN	8.3"x4.1"	6.1"x2.7"	12	30	2	--	Good	--	Additions in margins on 2b.	Dharmshastra Lit & Ritual
0461	1018	गर्भोत्पत्तिप्रायश्चित्त	रघुनाथ देवस्थली	--	Paper	DN	13"x12.5"	11.2"x11"	43	60	1	महम्ल	Poor	shaka 1646	F. folded into three. Folding lines torn, text damaged.	Dharmshastra Lit & Ritual
0462	1032	a. गायत्रीशापमोचन, b. अस्त्रोपहरण	--	--	Paper	DN	8.2"x4"	7"x3"	9	28	2	--	Fair	--	Text slightly damaged F.1.	Dharmshastra Lit & Ritual
