1325	731	890	The Purana L. & R.	हरितालिकाव्रत	--	--	Paper	DN	"9.3""x4.9"""	"7.5""x3.5"""	8	25	3	--	Fair	--	Margins torn; text slightly damaged.
1326	732	1042	The Purana L. & R.	हरितालिकाव्रत	--	--	Paper	DN	"8.1""x3.9"""	"6.7""x2.7"""	9	29	1	--	Poor	--	F. moth-eaten, text damaged. Begins, ends abruptly.
1327	734	1043	The Purana L. & R.	हुताशनीपूजा	--	--	Paper	DN	"8.2""x4.4"""	"6.3""x3.3"""	8	24	1	--	Good	--	--
1328	1462	1270	Vedanta	 ब्रह्मसूत्र 	बादरायण	--	Paper	DN	"8.5""x3.8"""	"7.2""x3.1"""	13	50	1	--	Poor	--	Incomplete. Upper border is torn and the text is damaged. Ends  abruptly.
1329	1461	691	Vedanta	 ब्रह्मसूत्र शारीरकभाष्य	बादरायण	शङ्कर	Paper	DN	"12.2""x4.9"""	"10.7""x3"""	12	58	215	--	Poor	--	Incomplete. Almost all folios are repaired by stiching pieces of paper. Ends abruptly.
1330	1463	1271	Vedanta	a. ब्रह्मसूत्र, b. साङ्ख्यसूत्र	a. बादरायण	--	Paper	DN	"8.6""x3.8"""	"6.8""x2.4"""	9	46	11	--	Good	--	Complete. The borders are torn.
1331	1519	870	Vedanta	a. योगवाशिष्ठसार, b. द्वादशपञ्जरिकास्तोत्र	b. शङ्कराचार्य	--	Paper	DN	"11.8""x4"""	"10""x2.5"""	10	44	26	बालकृष्ण	Good	shaka 1693	Complete.
1332	1437	1234	Vedanta	अद्वैतमकरन्द	लक्ष्मीधर	--	Paper	DN	"11.9""x4.1"""	"9.7""x2.7"""	10	48	20	--	Good	--	Incomplete. Ends abruptly.
1333	1441	935	Vedanta	अद्वैतविवेक	आशाधर	--	Paper	DN	"10.8""x5.2"""	"8.8""x3.7"""	12	36	29	नारायणजित जोशी	Good	V.S. 1858	complete. F.1 is moth-eaten, the text is slightly damaged.
1334	1438	934	Vedanta	अद्वैतानुसन्धान	नृसिंहाश्रममुनि	--	Paper	DN	"11""x5.2"""	"8.8""x4"""	19	48	6	--	Good	shaka 1717	Incomplete. Begins abruptly.
1335	1439	821	Vedanta	अद्वैतानुसन्धानटीका	जगन्नाथानन्दमुनि	--	Paper	DN	"10.3""x5.1"""	"8""x3.8"""	13	32	25	घनश्याम जाडिय	Good	shaka 1717	Incomplete. F. 69 to 125 as Mss.
1336	1440	937	Vedanta	अद्वैतानुसन्धानटीका	जगन्नाथानन्दमुनि	--	Paper	DN	"11.2""x5.4"""	"8.7""x3.5"""	12	36	68	--	Good	--	Incomplete. Ends abruptly.
1337	1434	14	Vedanta	अध्यात्मप्रदीपिका (अष्टावक्रटीका)	विश्वेश्वर	विश्वेश्वर	Paper	DN	"11.2""x5"""	"9""x3"""	10	35	70	--	Good	--	Complete. Edges torn. The text is damaged.
1338	1435	57	Vedanta	अध्यात्मविद्योपदेशविधि	शङ्कराचार्य	--	Paper	DN	"9.5""x4.3"""	"8.2""x2.8"""	8	32	26	गोविन्दजी	Good	V.S. 1737	Complete. Edges torn.
1339	1436	1230	Vedanta	अध्यात्मविद्योपदेशविधि	शङ्कराचार्य	--	Paper	DN	"8.4""x4.6"""	"6""x2.6"""	7	22	39	--	Good	--	Incomplete. Left margin is torn and the text is damaged on 36-39. Begins, ends abruptly.
1340	1444	40	Vedanta	अनुभूतिलेश	वामन	--	Paper	DN	"10.2""x5.5"""	"8.5""x4"""	19	50	7	घनश्याम	Good	--	complete. Edges tom.
1341	1445	141	Vedanta	अपरोक्षानुभूति	शङ्कर	वामन	Paper	DN	"9""x5"""	"6.5""x3"""	8	25	23	--	Good	--	Complete.
1342	1446	142	Vedanta	अपरोक्षानुभूति [मराठीसमश्लोकीसहित]	शङ्कर	वामन	Paper	DN	"8.5""x4.2"""	"6.7""x2.5"""	10	36	20	--	Good	--	Complete.
1343	1442	283	Vedanta	अमनस्क	--	--	Paper	DN	"9.2""x3.8"""	"7.2""x2.3"""	9	32	13	--	Good	--	Incomplete. F. 1 missing. Begins abruptly. अमनस्क also called आत्मबोध or स्वयंनिबोध. Mss. has two chapters कल्पकाण्ड and लयखण्ड.
1344	1443	738	Vedanta	अमनस्क	--	--	Paper	DN	"11.5""x4"""	"9.1""x2.2"""	10	56	5	--	Good	--	Complete.
1345	1447	406	Vedanta	अर्चिरादिमार्गवैभव	लोकाचार्य पिल्लाइ	--	Paper	DN	"10.2""x4.5"""	"8.7""x3.3"""	10	35	10	--	Good	--	Incomplete. F. 6 missing. Ends abruptly.
1346	1448	460	Vedanta	अष्टावक्रगीता [दीपिकासहित]	अष्टावक्र	--	Paper	DN	"11""x5"""	"9""x3.5"""	9	40	70	--	Good	--	Incomplete. F. 1 missing. Begins abruptly.
1347	1449	512	Vedanta	अष्टावक्रटीका	विश्वेश्वर	--	Paper	DN	"10.2""x4.5"""	"8.4""x3.4"""	10	33	54	--	Good	V.S. 1770	Complete. Edges torn.
1348	1450	733	Vedanta	अष्टावक्रीयं वेदान्तप्रकरणम्	--	--	Paper	DN	"12""x4.2"""	"10""x2.5"""	12	50	8	--	Good	shaka 1700	Complete.
1349	1451	617	Vedanta	अस्यवामीयसूक्तस्य भाष्यम्	विद्याशङ्करभारती	--	Paper	DN	"12.2""x4.2"""	"9.7""x2.3"""	11	55	29	--	Poor	--	Complete. F. 1 is broken off from the midst, and the text is damaged. So many folios are moth-eaten in the middle.
1350	1455	936	Vedanta	आत्मतत्त्वप्रदीपटीका [लघुव्याख्या]	शङ्करबुध	--	Paper	DN	"11.1""x4.9"""	"9.5""x3.5"""	11	40	30	रामभट्ट	Good	V.S. 123	complete. The text is damaged on 1,29,30.
1351	1452	392B	Vedanta	आत्मबोधप्रकरण	शङ्कराचार्य	चित्तसुखशिष्य	Paper	DN	"8.2""x4.2"""	"6.8""x2.8"""	10	32	15	--	Good	--	Complete.
1352	1454	737	Vedanta	आत्मषट्क	विद्यारण्यमुनि	--	Paper	DN	"11.7""x4.1"""	"10.2""x2.8"""	9,10	56	19	--	Good	--	Incomplete. F. 15 missing.
1353	1453	138	Vedanta	आत्मानात्मविवेक	शङ्कर	स्वयम्प्रकाश योगीन्द्र	Paper	DN	"8.5""x4.7"""	"6.5""x3.7"""	10	24	6	--	Good	--	Incomplete. Edges torn. F. 1 missing. Begins abruptly.
1354	1467	586B	Vedanta	ईशावास्यभाष्य	शङ्कर	--	Paper	DN	"8.3""x3.9"""	"6.6""x2.9"""	14	35	7	केशव रामेश्वर	Good	shaka 1574	Complete. The text is damaged on the last folio.
1355	1468	1324	Vedanta	ईश्वरवाद	--	--	Paper	DN	"10.5""x4"""	"7.5""x2.5"""	9	40	5	--	Good	--	Incomplete. F. 1 missing. Edges torn. Begins, ends abruptly.
1356	1500	462	Vedanta	उपदेशसाहस्री [पदयोजनिकागद्यबन्धसहिता]	शङ्कराचार्य	रामतीर्थ	Paper	DN	"11.2""x5.2"""	"9""x3.2"""	9	34	91	--	Good	--	Complete.
1357	1501	654	Vedanta	उपदेशसाहस्री [पदयोजनिकासहिता]	शङ्कर	रामतीर्थ	Paper	DN	"11.1""x5.2"""	"8.7""x3.2"""	--	36	348	मदनात्मज	Good	shaka 1736	Patron  काशिराज. Complete. The text is damaged on folio of chapter I which is torn. The text is in the middle and the com. Is above and before it. The last folios shows that there are 400 folios.
1358	1464	1005	Vedanta	एकश्लोकव्याख्यान	गौडपाद	--	Paper	DN	"8.3""x4"""	"7""x2.8"""	14	40	5	--	Good	--	Complete. F. 1 is moth-eaten and  the text is  damaged.
1359	1465	513	Vedanta	गूढार्थदीपिका   [गीताटीका]	मधुसूदन सरस्वती	--	Paper	DN	"11""x4.8"""	"8.7""x2.8"""	13	45	159	--	Good	--	Incomplete. [अध्याय-1-7 only]. Ends abruptly.
1360	1469	831	Vedanta	जीवन्मुक्तिविवेक	विद्यारण्य मुनि	--	Paper	DN	"10""x4.5"""	"7.5""x3.3"""	10	28	110	--	Good	--	Complete. So many folios have moth-eaten margins. F. no. 14 & 16 being broken off from the midst.
1361	1496	1523	Vedanta	तत्त्वबोध	शङ्कराचार्य	--	Paper	DN	"8.3""x4"""	"6.7""x2.8"""	9,11	34	8	--	Good	--	Incomplete. F. 1-4 missing. Begins abruptly.
1362	1497	827	Vedanta	तत्त्वमुक्तावली	पूर्णानन्द चक्रवर्ती	--	Paper	DN	"9.9""x4.3"""	"8.3""x3"""	11	40	8	--	Good	--	Complete.
1363	1498	732	Vedanta	तत्त्वानुसन्धान	महादेव सरस्वती	--	Paper	DN	"12.5""x4"""	"10.8""x2.5"""	9	54	23	--	Good	--	Complete.
1364	1499	1189	Vedanta	त्वङ्मनोयोगस्यजन्यज्ञानहेतुत्वखण्डनम्	--	--	Paper	DN	"10.5x5.5"""	"9""x4.2"""	19	48	1	--	Good	--	Complete. Borders are slightly torn and the text is damaged on 1-9.
1365	1474	140	Vedanta	निगमसार	--	--	Paper	DN	"9""x4.7"""	"6.5""x2.5"""	9	27	84	गोपाल	Good	V.S. 1876	Complete.
1366	1475	562	Vedanta	न्यायनिर्णय (आनन्दगिरिटीका)	--	--	Paper	DN	"10""x5.5"""	"8""x4"""	17	44	64	--	Good	--	Complete.
1367	1480	1121	Vedanta	पञ्चदशी (तत्त्वविवेक)	विद्यारण्य	--	Paper	DN	"11.9""x4.1"""	"10""x2.6"""	12	52	3	--	Not good	--	Incomplete. The borders are torn in the middle of the page. Ends abruptly.
1368	1478	536	Vedanta	पञ्चदशी I	विद्यारण्य	रामकृष्ण	Paper	DN	"12.2""x4.2"""	"10.2""x2.4"""	8	50	18	बालकृष्ण	Good	shaka 1652	Complete. The first two folios are moth-eaten and the text is slightly damaged.
1369	1477	533	Vedanta	पञ्चदशी I-V	विद्यारण्य	रामकृष्ण	Paper	DN	"11.8""x4"""	"10""x2.4"""	11	52	40	घनश्याम	Good	shaka 1659	Complete.
1370	1476	463	Vedanta	पञ्चदशी I-V [पददीपिकासहित]	विद्यारण्य	रामकृष्ण	Paper	DN	"11""x5.2"""	"9""x3.5"""	10	40	63	--	Good	--	Complete. Edges torn.
1371	1479	650	Vedanta	पञ्चदशी XI-XV	विद्यारण्य मुनि	रामकृष्ण	Paper	DN	"11""x5"""	"9""x3.4"""	10	32,42	77	--	Good	--	Complete. Many folios have slightly torn or broken and moth-eaten borders but the text is damaged. The text is in middle and the com. is above and below it.
1372	1481	858	Vedanta	पञ्चपादिका	पद्मपाद	--	Paper	DN	"10.9""x5"""	"8.6""x3.3"""	14	46	29	घनश्याम जडिय	Good	--	Incomplete. Begins abruptly.
1373	1482	719	Vedanta	पञ्चप्रकरणी [सच्चिदानन्दानुभवदीपिकासहित]	--	वासुदेव ब्रह्मप्रसाद	Paper	DN	"8.3""x4.1"""	"6.3""x2.7"""	11	37	32	--	Good	--	Complete.
1374	1483	143	Vedanta	प्रकाशदीप	ज्ञानदेव	--	Paper	DN	"9""x5"""	"6.3""x3.5"""	9	25	24	--	Good	--	Complete. It is a philosopcal poem in मराठी by ज्ञानदेव.
1375	1460	461	Vedanta	ब्रह्मसूत्रभाष्य [ब्रह्मामृतवर्षिणीसहित]	बादरायण	रामकिङ्कर रामानन्द सरस्वती	Paper	DN	"11.2""x5.2"""	"9""x3.2"""	9	30	324	--	Good	--	Complete. Edges torn.
1376	1456	663	Vedanta	भगवद्भक्तिनिर्णय	अनन्तदेव	--	Paper	DN	"11.8""x4.2"""	"10""x2.6"""	10	44	18	--	Good	--	Incomplete. Many Folios are torn at borders and the text slightly damaged on 11&17. F. no. 6 and 10 missing.
1377	1459	514	Vedanta	भावप्रदीपिका [तत्त्वप्रदीपिकाटीका]	प्रत्यक्स्वरुप	--	Paper	DN	"12""x4.5"""	"10""x3.5"""	19	70	128	--	Good	--	Complete. There is design done by words in the middle of the lines on every  folio.
1378	1457	600	Vedanta	भास्करभाष्य 	भास्कराचार्य	--	Paper	DN	"11.2""x5.2"""	"8.3""x3.2"""	12	34	55	--	Good	--	Incomplete. Four folios bearing no numbers. F. 51-52 missing. Begins, ends abruptly.
1379	1458	1272	Vedanta	भास्करभाष्य (ब्रह्मसूत्र)	भास्कर	--	Paper	DN	"11.2""x5.3"""	"8.5""x3.5"""	12	42	75	--	Good	--	Incomplete. F. 70-75 are silghtly torn and  moth-eaten. The text is  damaged. Ends abruptly.
1380	1470	45	Vedanta	मिथ्यात्वनिर्वचन	गोकुलनाथ	--	Paper	DN	"11""x5.2"""	"8.5""x3.2"""	11	33	12	--	Good	--	Complete.
1381	1471	1329	Vedanta	मुक्ताफल [कैवल्यदीपिकासहित]	बोपदेव	--	Paper	DN	"10.1""x4.3"""	"8.5""x3"""	10	38	22	--	Very poor	--	Incomplete. Folios are torn and the text is damaged. F. 4-15 missing. Edges torn. Ends abruptly.
1382	1472	825	Vedanta	मुक्तिविचार	--	--	Paper	DN	"11""x5.2"""	"8.3""x3.6"""	14	36	14	--	Good	shaka 1761	Incomplete. F. 1 missing. All the folios are moth-eaten from the midst and the text is damaged. Begins arbuptly.
1383	1473	864	Vedanta	मुक्तिविचार	--	--	Paper	DN	"9.1""x3.7"""	"7.4""x2.2"""	13	54	14	महादेव	Readable	V.S. 1750	Complete.
1384	1518	39	Vedanta	योगवाशिष्ठ [चन्द्रिकासहित]	वशिष्ठ	महात्मसुख	Paper	DN	"11""x5"""	"9.5""x4"""	13	50	225	--	Good	--	The mss contains 4 प्रकरणs - वैराग्य, मुमुक्षुव्यवहार, उत्पत्ति and उपशम. All The chapters are separately paginated.
1385	1517	69	Vedanta	योगवाशिष्ठसङ्क्षेप	अभिनन्द	मुहुमदिदेव	Paper	DN	"11""x5.2"""	"9""x3.5"""	8	42	173	--	Good	--	Incomplete.
1386	1484	939	Vedanta	रामगीता सटीका	--	महीधर	Paper	DN	"11.2""x4.9"""	"9""x3.5"""	13	36	15	--	Good	--	Incomplete. Edges torn. F. 1-3 missing. Begins abruptly.
1387	1502	558	Vedanta	वादरत्नावली	विष्णुदेव आचार्य	--	Paper	DN	"10""x5.4"""	"7.8""x3.7"""	13	35	26	घनश्याम जडिय	Good	--	Complete.
1388	1515	822	Vedanta	वृत्तिदीपिका	कृष्ण भट्ट	--	Paper	DN	"10""x5.5"""	"8.2""x4"""	18	44	24	जडिय	Good	shaka 1722	Complete.
1389	1514	375	Vedanta	वेदस्तुतिव्याख्या	--	नारायणतीर्थ	Paper	DN	"12.2""x4.2"""	"10.2""x2.5"""	9	45	28	--	Good	--	Complete.
1390	1503	1209	Vedanta	वेदान्तग्रन्थ	--	--	Paper	DN	"12""x4.3"""	"10.5""x2.8"""	16	66	3	--	Good	--	Complete. Edges torn.
1391	1513	372	Vedanta	वेदान्ततत्त्वसार	रामानुज	--	Paper	DN	"12""x4.2"""	"11""x3"""	16	58	8	--	Good	--	Complete.
1392	1504	717	Vedanta	वेदान्तपरिभाषा	धर्मराजाध्वरीन्द्र	--	Paper	DN	"8.2""x3.9"""	"6.6""x2.3"""	10	35	40	--	Good	--	Complete.
1393	1505	632	Vedanta	वेदान्तप्रकरण	--	--	Paper	DN	"8.1""x4"""	"6.5""x2.4"""	9	31	3	--	Good	--	Incomplete. Ends abruptly.
1394	1512	923	Vedanta	वेदान्तशिखामणी	रामकृष्ण दीक्षित	--	Paper	DN	"10.8""x3.8"""	"9.5""x2.7"""	10	46	138	--	Good	--	Incomplete. F. 111-112 missing.
1395	1506	1551	Vedanta	वेदान्तसार	--	--	Paper	DN	"7.8""x4"""	"6.7""x3"""	13	36	3	--	Good	--	Incomplete.
1396	1507	42	Vedanta	वेदान्तसार	सदानन्द	--	Paper	DN	"9.5""x5.5"""	"8""x4"""	11	34	13	--	Good	V.S. 1782	Incomplete. Edges torn. The text is damaged. The last folio is worm-eaten. F. 1 missing. Begins abruptly.
1397	1508	373	Vedanta	वेदान्तसार	सदानन्द	--	Paper	DN	"11.8""x4.2"""	"10.2""x2.2"""	10	50	11	घनश्याम	Good	--	Complete.
1398	1509	415	Vedanta	वेदान्तसार	सदानन्द	--	Paper	DN	"8.8""x3.8"""	"7.2""x2.3"""	8	33	22	--	Good	--	Incomplete. Edges torn. F. 3 missing.
1399	1510	718	Vedanta	वेदान्तसार	सदानन्द	--	Paper	DN	"8.3""x3.9"""	"6.6""x2.6"""	11	28	7	--	Not good	--	Complete. F. 1 to 3 and 9 to 11 are moth eaten and the text is damaged.
1400	1511	829	Vedanta	वेदान्तसारटीका	सदानन्द	नृसिंह सरस्वती	Paper	DN	"11""x5.2"""	"8.7""x3.6"""	12	40	52	--	Good	--	Complete.
1401	1516	830	Vedanta	व्याससूत्र	बादरायण	--	Paper	DN	"10.2""x4.8"""	"8.5""x3.5"""	14	42	7	--	Good	--	Owners: व्रजभूषण गिरधरलालजी गोस्वामी. Complete. The last folio has a hole in the midst and the text is damaged.
1402	1488	377	Vedanta	शतश्लोकी सटीका	शङ्कर	--	Paper	DN	"12""x4.2"""	"9""x2.5"""	8	33	14	--	Good	--	Incomplete. The text is moth-eaten on the right side in the margins. Begins abruptly. The text is written in the red ink.
1403	1486	1480	Vedanta	शारीरकन्यायनिर्णय	आनन्द ज्ञान	--	Paper	DN	"10""x5.4"""	"8""x4"""	15	36	68	--	Good	--	Incomplete. F. 1-30 missing. Begins, ends abruptly.
1404	1485	1479	Vedanta	शारीरकमीमांसाभाष्य	शङ्कर	--	Paper	DN	"11.7""x4.7"""	"10""x3.8"""	14	46	221	--	Good	--	Incomplete. F. 1-216 missing. F. 217 is torn and the text is damaged. Begins abruptly.
1405	1487	96	Vedanta	शास्त्रसिद्धान्तलेश	अप्पय्य दीक्षित	--	Paper	DN	"11""x5.2"""	"9""x3.7"""	14	42	33	--	Good	--	Incomplete. Edges torn. Begins, ends abruptly. 
1406	1489	728	Vedanta	षट्पदीविवरणम्	रामभद्र मिश्र	--	Paper	DN	"9.3""x4.1"""	"8.2""x3"""	8	33	8	--	Good	--	Complete. Edges torn. The text is damaged.
1407	1490	225	Vedanta	सिद्धान्तचन्द्रिका [उद्गारसहिता]	रामभद्र संयमी	गङ्गाधर	Paper	DN	"12.2""x4.2"""	"10.6""x3.2"""	13	82	12	--	Good	--	Incomplete. Edges torn. First folios are damaged, ends abruptly.
1408	1493	1166	Vedanta	सिद्धान्तमुक्तावली	वल्लभाचार्य	--	Paper	DN	"9.7""x4.1"""	"8.2""x3"""	11	32	1	--	Good	--	Complete. Edges torn.
